concept:magazine:the_weekly_standard	concept:competeswith	concept:newspaper:the_san_francisco_chronicle	0.9978006
concept:politicsblog:standard	concept:competeswith	concept:company:sun	0.96484375
concept:company:mapquest	concept:competeswith	concept:company:google_wallet	0.9999993
concept:politicsblog:nbc_news	concept:competeswith	concept:blog:washington_examiner	0.8593749
concept:blog:the_new_york_times	concept:competeswith	concept:blog:good_housekeeping_magazine	0.85934067
concept:blog:the_new_york_post	concept:competeswith	concept:politicsblog:newsday	0.99780226
concept:newspaper:the_st___petersburg_times	concept:competeswith	concept:company:daily_news001	0.96484363
concept:politicsblog:op_ed_page	concept:competeswith	concept:blog:publishers_weekly	0.85934067
concept:company:chronicle	concept:competeswith	concept:website:the_daily_mail	0.859375
concept:website:atlanta_journal_constitution	concept:competeswith	concept:politicsblog:cnn	0.9973333
concept:company:rolling_stone	concept:competeswith	concept:company:details	0.85937285
concept:company:mars	concept:competeswith	concept:company:aol_video	0.9954574
concept:company:yahoo__local	concept:competeswith	concept:company:baidu	0.859375
concept:blog:fortune	concept:competeswith	concept:blog:publishers_weekly	0.9911766
concept:company:tls	concept:competeswith	concept:politicsblog:new_york_times	0.96484375
concept:company:dazed	concept:competeswith	concept:website:scientific_american	0.859375
concept:blog:new_york_magazine	concept:competeswith	concept:blog:pc_magazine	0.9626465
concept:politicsblog:guardian	concept:competeswith	concept:publication:robb_report	0.859375
concept:company:motley_fool	concept:competeswith	concept:politicsblog:huffington_post	0.8593745
concept:publication:cnn__pbs	concept:competeswith	concept:blog:the_new_york_post	0.9972534
concept:newspaper:crain__s_new_york_business	concept:competeswith	concept:blog:national_geographic	0.859375
concept:politicsblog:npr	concept:competeswith	concept:company:reader__s_digest	0.96484363
concept:newspaper:journal_archives	concept:competeswith	concept:politicsblog:huffington_post	0.8593745
concept:publication:evening_post	concept:competeswith	concept:website:harper_s	0.9626465
concept:company:new_republic	concept:competeswith	concept:newspaper:l_a__times	0.99121094
concept:politicsblog:miami_herald	concept:competeswith	concept:company:miami_herald001	0.9197998
concept:politicsblog:national_review	concept:competeswith	concept:blog:boston_magazine	0.859375
concept:company:moneybookers	concept:competeswith	concept:company:yahoo__local	0.859375
concept:company:examiner	concept:competeswith	concept:blog:new_york_sun	0.9890137
concept:company:rolling_stone	concept:competeswith	concept:magazine:the_atlantic_monthly	0.9999635
concept:publication:the_washington_monthly	concept:competeswith	concept:politicsblog:people_	0.9296875
concept:company:seventeen	concept:competeswith	concept:politicsblog:guardian	0.859375
concept:company:bbc001	concept:competeswith	concept:politicsblog:herald_tribune	0.96477485
concept:publication:drudge_report	concept:competeswith	concept:blog:sun_times	0.8901367
concept:politicsblog:los_angeles_business_journal	concept:competeswith	concept:blog:the_new_york_times	0.9033203
concept:company:die_zeit001	concept:competeswith	concept:politicsblog:npr	0.8593749
concept:newspaper:the_economist	concept:competeswith	concept:website:the_houston_chronicle	0.99121094
concept:company:examiner	concept:competeswith	concept:company:the_new_york_daily_news001	0.8593745
concept:company:cnn_	concept:competeswith	concept:company:reader__s_digest	0.85934067
concept:company:vanity_fair	concept:competeswith	concept:blog:legal_times	0.9626465
concept:company:blogpulse	concept:competeswith	concept:company:serp	0.96484375
concept:blog:fortune	concept:competeswith	concept:newspaper:post_newspapers	0.9824219
concept:company:the_new_york_times_magazine001	concept:competeswith	concept:politicsblog:the_chicago_tribune	0.9560547
concept:publication:boston_review	concept:competeswith	concept:company:vanity_fair	0.8593664
concept:company:motley_fool	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:politicsblog:buffalo_news	concept:competeswith	concept:company:al_jazeera_and_al_arabiya	0.9560547
concept:radiostation:wpkn	concept:competeswith	concept:publication:the_washington_post	0.859375
concept:newspaper:the_new_york_observer	concept:competeswith	concept:company:tls	0.9296875
concept:website:national_law_journal	concept:competeswith	concept:politicsblog:huffington_post	0.8769531
concept:politicsblog:sunday_times	concept:competeswith	concept:company:examiner	0.99121094
concept:politicsblog:the_village_voice	concept:competeswith	concept:company:national_catholic_reporter001	0.859375
concept:company:commentary	concept:competeswith	concept:website:daily_telegraph	0.9560547
concept:website:the_new_york_herald_tribune	concept:competeswith	concept:politicsblog:seattle_times	0.9560547
concept:blog:new_york_times_magazine	concept:competeswith	concept:company:esquire	0.9626465
concept:company:architectural_digest001	concept:competeswith	concept:magazine:people	0.8592377
concept:newspaper:parade_magazine	concept:competeswith	concept:magazine:vogue	0.8592377
concept:company:new_york	concept:competeswith	concept:company:global	0.859375
concept:blog:new_york_post	concept:competeswith	concept:politicsblog:indianapolis_star	0.859375
concept:blog:wordpress_com	concept:competeswith	concept:company:admob_inc_	0.9560547
concept:blog:the_new_york_times	concept:competeswith	concept:blog:cnn_com	0.85934067
concept:geopoliticallocation:national	concept:competeswith	concept:politicsblog:independent	0.9906616
concept:politicsblog:daily_mail	concept:competeswith	concept:blog:sun_times	0.9560547
concept:politicsblog:the_village_voice	concept:competeswith	concept:company:miami_herald001	0.90771484
concept:politicsblog:buffalo_news	concept:competeswith	concept:newspaper:conde_nast_traveler	0.9824219
concept:company:aim_	concept:competeswith	concept:company:yahoo	0.859375
concept:blog:wordpress_com	concept:competeswith	concept:company:yellow_pages	0.9824219
concept:company:the_nation001	concept:competeswith	concept:politicsblog:herald_tribune	0.9647064
concept:politicsblog:parade_magazine	concept:competeswith	concept:blog:herald	0.85937285
concept:newspaper:post_newspapers	concept:competeswith	concept:company:twitter	0.9890137
concept:company:miami_herald001	concept:competeswith	concept:website:facebook	0.9066162
concept:company:die_zeit001	concept:competeswith	concept:blog:sun_times	0.9033203
concept:geopoliticallocation:national	concept:competeswith	concept:company:cramer	0.999995
concept:publication:s_ddeutsche_zeitung	concept:competeswith	concept:blog:scientific_american	0.859375
concept:blog:fox_news	concept:competeswith	concept:publication:the_washington_monthly	0.9648433
concept:website:facebook	concept:competeswith	concept:blog:tribune	0.96484375
concept:newspaper:the_san_francisco_chronicle	concept:competeswith	concept:company:about_com	0.85937285
concept:company:comments	concept:competeswith	concept:website:google	0.859375
concept:politicsblog:the_evening_sun	concept:competeswith	concept:politicsblog:sunday_telegraph	0.8592377
concept:magazine:new_yorker	concept:competeswith	concept:company:marie_claire	0.859375
concept:politicsblog:herald_tribune	concept:competeswith	concept:politicsblog:independent	0.9118345
concept:publication:cnn__pbs	concept:competeswith	concept:politicsblog:the_village_voice	0.9118347
concept:publication:business_daily	concept:competeswith	concept:newspaper:oregonian	1.0
concept:politicsblog:houston_chronicle	concept:competeswith	concept:politicsblog:times_magazine	0.9906616
concept:website:chicago_sun_times	concept:competeswith	concept:company:united_press_international001	0.9906616
concept:website:youtube	concept:competeswith	concept:blog:new_york_magazine	0.859375
concept:politicsblog:newsweek	concept:competeswith	concept:politicsblog:financial_times	0.99121094
concept:politicsblog:usa_today	concept:competeswith	concept:politicsblog:daily_kos	0.859375
concept:politicsblog:la_times	concept:competeswith	concept:blog:fox_news	0.9821459
concept:blog:the_new_york_times	concept:competeswith	concept:company:women	0.96429443
concept:company:rolling_stone	concept:competeswith	concept:website:espn_com	0.9648416
concept:blog:fox_news	concept:competeswith	concept:company:dallas_morning	0.96756303
concept:politicsblog:nbc_news	concept:competeswith	concept:website:chicago_sun_times	0.9810485
concept:company:new_york_review_of_books001	concept:competeswith	concept:politicsblog:the_telegraph	0.9626465
concept:politicsblog:dallas_morning_news	concept:competeswith	concept:company:the_today_show	0.9296875
concept:blog:businessweek	concept:competeswith	concept:website:msn_news	0.859375
concept:blog:techcrunch	concept:competeswith	concept:blog:pc_magazine	0.9626465
concept:company:red_herring	concept:competeswith	concept:website:daily_telegraph	0.9824219
concept:publication:sports_illustrated	concept:competeswith	concept:company:christian_science_monitor	0.96484375
concept:politicsblog:huffington_post	concept:competeswith	concept:blog:techcrunch	0.9296875
concept:newspaper:vida_newspaper	concept:competeswith	concept:radiostation:kzum	1.0
concept:company:dow_jones	concept:competeswith	concept:newspaper:l_a__times	0.9910736
concept:politicsblog:detroit_news	concept:competeswith	concept:company:sun	0.99121094
concept:politicsblog:houston_chronicle	concept:competeswith	concept:magazine:wired	0.9906616
concept:company:bbc001	concept:competeswith	concept:newspaper:wqad	0.99780273
concept:company:general_motors	concept:competeswith	concept:automobilemaker:porsche	0.9912108
concept:magazine:the_daily_show_with_jon_stewart	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:company:blackberry	concept:competeswith	concept:room:view	0.99954975
concept:website:bing_index	concept:competeswith	concept:company:friendster	0.9626465
concept:politicsblog:herald_tribune	concept:competeswith	concept:blog:new_york_herald_tribune	0.8593745
concept:newspaper:higher_education	concept:competeswith	concept:blog:fox_news	0.859375
concept:newspaper:the_los_angeles_times	concept:competeswith	concept:company:inter_press_service	0.9906616
concept:company:daily_news001	concept:competeswith	concept:company:the_new_york_daily_news001	0.8593749
concept:magazine:the_atlantic_monthly	concept:competeswith	concept:company:jewish_week001	0.85934067
concept:company:telegraph001	concept:competeswith	concept:blog:fox_news	0.906066
concept:company:star	concept:competeswith	concept:company:st___petersburg_times	0.9890137
concept:politicsblog:the_telegraph	concept:competeswith	concept:politicsblog:new_york_times_book_review	0.9560547
concept:company:skype	concept:competeswith	concept:website:netvibes	0.9963423
concept:website:foreign_policy	concept:competeswith	concept:newspaper:chronicle_of_higher_education	0.9560547
concept:company:tls	concept:competeswith	concept:company:web_site	0.9573872
concept:politicsblog:the_village_voice	concept:competeswith	concept:company:telegraph001	0.9118347
concept:politicsblog:the_evening_sun	concept:competeswith	concept:politicsblog:bbc_news	0.8592377
concept:politicsblog:the_telegraph	concept:competeswith	concept:magazine:vogue	0.9647064
concept:website:chicago_sun_times	concept:competeswith	concept:website:harper_s	0.9972534
concept:magazine:the_weekly_standard	concept:competeswith	concept:politicsblog:orlando_sentinel	0.9910736
concept:magazine:oprah	concept:competeswith	concept:politicsblog:the_village_voice	0.859375
concept:politicsblog:philadelphia_inquirer	concept:competeswith	concept:politicsblog:nbc_news	0.9560547
